name,category,city,state,slug_preview,slug_collision,completeness,label,geocoding,duplicate_hits,verdict,reason,missing_fields
TA Truck Service - TA Florence,roadside-service,Florence,KY,ta-truck-service-ta-florence-florence-ky,,72,Good,needs-geocoding,,ready-to-publish,completeness 72 with address,Verified coordinates; Phone; Verified date; Approved reviews
Walter's Truck & Trailer Repair,roadside-service,Georgetown,KY,walter-s-truck-trailer-repair-georgetown-ky,,70,Good,needs-geocoding,,ready-to-publish,completeness 70 with address,Exit number; Verified coordinates; Verified date; Approved reviews
Littrell Truck & Tractor,roadside-service,Lexington,KY,littrell-truck-tractor-lexington-ky,,56,Needs work,needs-geocoding,,import-unpublished,"completeness 56, no address — enrich before publishing",Street address; ZIP; Exit number; Verified coordinates; Verified date; Approved reviews
Thorough Truck & Barger Towing (Thoroughtruck Truck Repair and Towing),roadside-service,Mount Vernon,KY,thorough-truck-barger-towing-thoroughtruck-truck-repair-and-towing-mount-vernon-ky,,62,Needs work,needs-geocoding,,import-unpublished,completeness 62 — enrich before publishing,Exit number; Verified coordinates; Website; Verified date; Approved reviews
HOB-CO LLC Mobile Truck & Trailer Repair,roadside-service,Richmond,KY,hob-co-llc-mobile-truck-trailer-repair-richmond-ky,,48,Needs work,needs-geocoding,,import-unpublished,"completeness 48, no address — enrich before publishing",Street address; ZIP; Exit number; Verified coordinates; Website; Verified date; Approved reviews
Complete Towing & Repair,roadside-service,Walton,KY,complete-towing-repair-walton-ky,,70,Good,needs-geocoding,,ready-to-publish,completeness 70 with address,Exit number; Verified coordinates; Verified date; Approved reviews
Exit 76 Truck and Tire Service,tire-repair,Berea,KY,exit-76-truck-and-tire-service-berea-ky,,69,Good,needs-geocoding,,ready-to-publish,completeness 69 with address,Verified coordinates; Website; Verified date; Approved reviews
Boss Truck Shop #40 (at Love's),tire-repair,Corbin,KY,boss-truck-shop-40-at-love-s-corbin-ky,,69,Good,needs-geocoding,,ready-to-publish,completeness 69 with address,Verified coordinates; Website; Verified date; Approved reviews
"Love's Truck Care / Speedco - Love's Travel Stop #321, Corbin",tire-repair,Corbin,KY,love-s-truck-care-speedco-love-s-travel-stop-321-corbin-corbin-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; Verified date; Approved reviews
Bob Sumerel Tire Company (Pomp's Tire),tire-repair,Erlanger,KY,bob-sumerel-tire-company-pomp-s-tire-erlanger-ky,,70,Good,needs-geocoding,,ready-to-publish,completeness 70 with address,Exit number; Verified coordinates; Verified date; Approved reviews
Goodyear Commercial Tire & Service Center,tire-repair,Georgetown,KY,goodyear-commercial-tire-service-center-georgetown-ky,,70,Good,needs-geocoding,,ready-to-publish,completeness 70 with address,Exit number; Verified coordinates; Verified date; Approved reviews
Southern Tire Mart at Pilot #297,tire-repair,Georgetown,KY,southern-tire-mart-at-pilot-297-georgetown-ky,,76,Good,needs-geocoding,,ready-to-publish,completeness 76 with address,Verified coordinates; Verified date; Approved reviews
Bill Morgan Tire Company,tire-repair,Lexington,KY,bill-morgan-tire-company-lexington-ky,,65,Good,needs-geocoding,,ready-to-publish,completeness 65 with address,ZIP; Exit number; Verified coordinates; Verified date; Approved reviews
S&S Tire / Best-One Tire Commercial Center,tire-repair,Lexington,KY,s-s-tire-best-one-tire-commercial-center-lexington-ky,,62,Needs work,needs-geocoding,,import-unpublished,completeness 62 — enrich before publishing,Exit number; Verified coordinates; Phone; Verified date; Approved reviews
Snider Fleet Solutions,tire-repair,Lexington,KY,snider-fleet-solutions-lexington-ky,,48,Needs work,needs-geocoding,,import-unpublished,"completeness 48, no address — enrich before publishing",Street address; ZIP; Exit number; Verified coordinates; Phone; Verified date; Approved reviews
Ziegler Tire,tire-repair,Lexington,KY,ziegler-tire-lexington-ky,,48,Needs work,needs-geocoding,,import-unpublished,"completeness 48, no address — enrich before publishing",Street address; ZIP; Exit number; Verified coordinates; Phone; Verified date; Approved reviews
"Love's Truck Care - Love's Travel Stop #291, Richmond",tire-repair,Richmond,KY,love-s-truck-care-love-s-travel-stop-291-richmond-richmond-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; Verified date; Approved reviews
"Love's Truck Care / Speedco - Love's Travel Stop #618, Sadieville",tire-repair,Sadieville,KY,love-s-truck-care-speedco-love-s-travel-stop-618-sadieville-sadieville-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; Verified date; Approved reviews
T3 Truck Trailer & Tire Service,tire-repair,Walton,KY,t3-truck-trailer-tire-service-walton-ky,,76,Good,needs-geocoding,,ready-to-publish,completeness 76 with address,Verified coordinates; Verified date; Approved reviews
TA Truck Service - TA Walton,tire-repair,Walton,KY,ta-truck-service-ta-walton-walton-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; Verified date; Approved reviews
76 Truck Plaza (Truck Parking Club listing),parking,Berea,KY,76-truck-plaza-truck-parking-club-listing-berea-ky,,62,Needs work,needs-geocoding,,import-unpublished,completeness 62 — enrich before publishing,Verified coordinates; Phone; Website; Truck-space count; TPC reservation link; Verified date; Approved reviews
Shed Lot Truck Parking,parking,Corbin,KY,shed-lot-truck-parking-corbin-ky,,51,Needs work,needs-geocoding,,import-unpublished,"completeness 51, no address — enrich before publishing",Street address; ZIP; Exit number; Verified coordinates; Phone; Truck-space count; TPC reservation link; Verified date; Approved reviews
Truck Parking Club - 250 W Cumberland Gap Pkwy (Corbin),parking,Corbin,KY,truck-parking-club-250-w-cumberland-gap-pkwy-corbin-corbin-ky,,71,Good,needs-geocoding,,ready-to-publish,completeness 71 with address,Verified coordinates; Phone; Truck-space count; Verified date; Approved reviews
Truck Parking Club - 830 Byrley Rd (Corbin),parking,Corbin,KY,truck-parking-club-830-byrley-rd-corbin-corbin-ky,,65,Good,needs-geocoding,,ready-to-publish,completeness 65 with address,Exit number; Verified coordinates; Phone; Truck-space count; Verified date; Approved reviews
"Truck Parking Club - Shell/Gold Star Lot, 355 Violet Rd (Crittenden)",parking,Crittenden,KY,truck-parking-club-shell-gold-star-lot-355-violet-rd-crittenden-crittenden-ky,,69,Good,needs-geocoding,,ready-to-publish,completeness 69 with address,Verified coordinates; Phone; Truck-space count; TPC reservation link; Verified date; Approved reviews
"Kentucky Welcome Center / Rest Area (I-71/75, Boone County)",parking,Florence,KY,kentucky-welcome-center-rest-area-i-71-75-boone-county-florence-ky,,44,Needs work,needs-geocoding,,import-unpublished,"completeness 44, no address — enrich before publishing",Street address; ZIP; Exit number; Verified coordinates; Phone; Website; Truck-space count; TPC reservation link; Verified date; Approved reviews
Truck Parking Club - 8145 Connector Dr (Florence),parking,Florence,KY,truck-parking-club-8145-connector-dr-florence-florence-ky,,71,Good,needs-geocoding,,ready-to-publish,completeness 71 with address,Verified coordinates; Phone; Truck-space count; Verified date; Approved reviews
Truck Parking Club - 8477 US-42 (Florence),parking,Florence,KY,truck-parking-club-8477-us-42-florence-florence-ky,,65,Good,needs-geocoding,,ready-to-publish,completeness 65 with address,Exit number; Verified coordinates; Phone; Truck-space count; Verified date; Approved reviews
Scott County Rest Area Northbound (MM 127),parking,Georgetown,KY,scott-county-rest-area-northbound-mm-127-georgetown-ky,,70,Good,needs-geocoding,,ready-to-publish,completeness 70 with address,Exit number; Verified coordinates; Truck-space count; TPC reservation link; Verified date; Approved reviews
Scott County Rest Area Southbound (MM 127),parking,Georgetown,KY,scott-county-rest-area-southbound-mm-127-georgetown-ky,,74,Good,needs-geocoding,,ready-to-publish,completeness 74 with address,Exit number; Verified coordinates; TPC reservation link; Verified date; Approved reviews
Truck Parking Club - Online Transport (Georgetown),parking,Georgetown,KY,truck-parking-club-online-transport-georgetown-georgetown-ky,,58,Needs work,needs-geocoding,,import-unpublished,completeness 58 — enrich before publishing,Exit number; Verified coordinates; Phone; Website; Truck-space count; Verified date; Approved reviews
Truck Parking Club - Phoenix Transportation Services (Georgetown),parking,Georgetown,KY,truck-parking-club-phoenix-transportation-services-georgetown-georgetown-ky,,58,Needs work,needs-geocoding,,import-unpublished,completeness 58 — enrich before publishing,Exit number; Verified coordinates; Phone; Website; Truck-space count; Verified date; Approved reviews
Truck Parking Club - 1801 Edison Dr (Lexington),parking,Lexington,KY,truck-parking-club-1801-edison-dr-lexington-lexington-ky,,58,Needs work,needs-geocoding,,import-unpublished,completeness 58 — enrich before publishing,Exit number; Verified coordinates; Phone; Website; Truck-space count; Verified date; Approved reviews
Truck Parking Club - 956 Enterprise Ct (Lexington),parking,Lexington,KY,truck-parking-club-956-enterprise-ct-lexington-lexington-ky,,58,Needs work,needs-geocoding,,import-unpublished,completeness 58 — enrich before publishing,Exit number; Verified coordinates; Phone; Website; Truck-space count; Verified date; Approved reviews
"I-75 Rest Area (Mile 82.5, both directions)",parking,Richmond,KY,i-75-rest-area-mile-82-5-both-directions-richmond-ky,,52,Needs work,needs-geocoding,,import-unpublished,completeness 52 — enrich before publishing,ZIP; Exit number; Verified coordinates; Phone; Website; Truck-space count; TPC reservation link; Verified date; Approved reviews
Truck Parking Club - 830 Eastern Bypass (Richmond),parking,Richmond,KY,truck-parking-club-830-eastern-bypass-richmond-richmond-ky,,58,Needs work,needs-geocoding,,import-unpublished,completeness 58 — enrich before publishing,Exit number; Verified coordinates; Phone; Website; Truck-space count; Verified date; Approved reviews
First in Trailer Service (FITS) Secure Drop Lot,parking,Walton,KY,first-in-trailer-service-fits-secure-drop-lot-walton-ky,,70,Good,needs-geocoding,,ready-to-publish,completeness 70 with address,Exit number; Verified coordinates; Truck-space count; TPC reservation link; Verified date; Approved reviews
76 Fuel Center,truck-stops,Berea,KY,76-fuel-center-berea-ky,,73,Good,needs-geocoding,,ready-to-publish,completeness 73 with address,Verified coordinates; Website; TPC reservation link; Verified date; Approved reviews
Love's Travel Stop #321,truck-stops,Corbin,KY,love-s-travel-stop-321-corbin-ky,,69,Good,needs-geocoding,,ready-to-publish,completeness 69 with address,Verified coordinates; Website; Truck-space count; TPC reservation link; Verified date; Approved reviews
Pilot Travel Center #231,truck-stops,Corbin,KY,pilot-travel-center-231-corbin-ky,,73,Good,needs-geocoding,,ready-to-publish,completeness 73 with address,Verified coordinates; Website; TPC reservation link; Verified date; Approved reviews
Noble's Restaurant and Truck Stop,truck-stops,Corinth,KY,noble-s-restaurant-and-truck-stop-corinth-ky,,73,Good,needs-geocoding,,ready-to-publish,completeness 73 with address,Verified coordinates; Website; TPC reservation link; Verified date; Approved reviews
49er Fuel Center,truck-stops,East Bernstadt,KY,49er-fuel-center-east-bernstadt-ky,,73,Good,needs-geocoding,,ready-to-publish,completeness 73 with address,Verified coordinates; Website; TPC reservation link; Verified date; Approved reviews
TA Florence,truck-stops,Florence,KY,ta-florence-florence-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; TPC reservation link; Verified date; Approved reviews
Pilot Travel Center #353,truck-stops,Georgetown,KY,pilot-travel-center-353-georgetown-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; TPC reservation link; Verified date; Approved reviews
Pilot Travel Center #47,truck-stops,Georgetown,KY,pilot-travel-center-47-georgetown-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; TPC reservation link; Verified date; Approved reviews
Donerail Travel Center,truck-stops,Lexington,KY,donerail-travel-center-lexington-ky,,69,Good,needs-geocoding,,ready-to-publish,completeness 69 with address,Verified coordinates; Website; Truck-space count; TPC reservation link; Verified date; Approved reviews
Speedway #9651 (ONE9 Fuel Network),truck-stops,Lexington,KY,speedway-9651-one9-fuel-network-lexington-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; TPC reservation link; Verified date; Approved reviews
Exit 38 Truck Plaza (Shell),truck-stops,London,KY,exit-38-truck-plaza-shell-london-ky,,73,Good,needs-geocoding,,ready-to-publish,completeness 73 with address,Verified coordinates; Website; TPC reservation link; Verified date; Approved reviews
"London Travel Plaza (AMBEST, formerly London Auto/Truck Center BP)",truck-stops,London,KY,london-travel-plaza-ambest-formerly-london-auto-truck-center-bp-london-ky,,73,Good,needs-geocoding,,ready-to-publish,completeness 73 with address,Verified coordinates; Website; TPC reservation link; Verified date; Approved reviews
Derby City South Truck Plaza,truck-stops,Mount Vernon,KY,derby-city-south-truck-plaza-mount-vernon-ky,,73,Good,needs-geocoding,,ready-to-publish,completeness 73 with address,Verified coordinates; Website; TPC reservation link; Verified date; Approved reviews
Mount Vernon Fuel Center,truck-stops,Mount Vernon,KY,mount-vernon-fuel-center-mount-vernon-ky,,73,Good,needs-geocoding,,ready-to-publish,completeness 73 with address,Verified coordinates; Website; TPC reservation link; Verified date; Approved reviews
Clays Ferry Travel Center,truck-stops,Richmond,KY,clays-ferry-travel-center-richmond-ky,,57,Needs work,needs-geocoding,,import-unpublished,completeness 57 — enrich before publishing,Verified coordinates; Website; Parking type; Truck-space count; Amenities; TPC reservation link; Verified date; Approved reviews
Dishman's Shell Food Mart,truck-stops,Richmond,KY,dishman-s-shell-food-mart-richmond-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; TPC reservation link; Verified date; Approved reviews
Love's Travel Stop #291,truck-stops,Richmond,KY,love-s-travel-stop-291-richmond-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; TPC reservation link; Verified date; Approved reviews
Love's Travel Stop #618,truck-stops,Sadieville,KY,love-s-travel-stop-618-sadieville-ky,,75,Good,needs-geocoding,,ready-to-publish,completeness 75 with address,Verified coordinates; Parking type; TPC reservation link; Verified date; Approved reviews
Flying J Travel Center #664,truck-stops,Walton,KY,flying-j-travel-center-664-walton-ky,,80,Good,needs-geocoding,,ready-to-publish,completeness 80 with address,Verified coordinates; TPC reservation link; Verified date; Approved reviews
Mr. Fuel Travel Center (One9 Fuel Network),truck-stops,Walton,KY,mr-fuel-travel-center-one9-fuel-network-walton-ky,,68,Good,needs-geocoding,,ready-to-publish,completeness 68 with address,Verified coordinates; Phone; Parking type; TPC reservation link; Verified date; Approved reviews
Pilot Travel Center #321,truck-stops,Walton,KY,pilot-travel-center-321-walton-ky,,71,Good,needs-geocoding,,ready-to-publish,completeness 71 with address,Verified coordinates; Parking type; Truck-space count; TPC reservation link; Verified date; Approved reviews
TA Walton,truck-stops,Walton,KY,ta-walton-walton-ky,,68,Good,needs-geocoding,,ready-to-publish,completeness 68 with address,Verified coordinates; Phone; Parking type; TPC reservation link; Verified date; Approved reviews
Pilot Travel Center #437,truck-stops,Williamsburg,KY,pilot-travel-center-437-williamsburg-ky,,73,Good,needs-geocoding,,ready-to-publish,completeness 73 with address,Verified coordinates; Website; TPC reservation link; Verified date; Approved reviews
Blue Beacon Truck Wash of Corbin,truck-washes,Corbin,KY,blue-beacon-truck-wash-of-corbin-corbin-ky,,72,Good,needs-geocoding,,ready-to-publish,completeness 72 with address,Verified coordinates; Amenities; Verified date; Approved reviews
Highway Transport Chemical Tank Wash,truck-washes,Florence,KY,highway-transport-chemical-tank-wash-florence-ky,,72,Good,needs-geocoding,,ready-to-publish,completeness 72 with address,Verified coordinates; Amenities; Verified date; Approved reviews
First American Truck Wash and Chrome Shop,truck-washes,Georgetown,KY,first-american-truck-wash-and-chrome-shop-georgetown-ky,,57,Needs work,needs-geocoding,,import-unpublished,completeness 57 — enrich before publishing,Exit number; Verified coordinates; Website; Amenities; Verified date; Approved reviews
TNT Services (Fleet Washing / Drive-Thru Truck Wash),truck-washes,Lexington,KY,tnt-services-fleet-washing-drive-thru-truck-wash-lexington-ky,,52,Needs work,needs-geocoding,,import-unpublished,"completeness 52, no address — enrich before publishing",Street address; ZIP; Exit number; Verified coordinates; Amenities; Verified date; Approved reviews
Triple G Truck Wash,truck-washes,Mount Vernon,KY,triple-g-truck-wash-mount-vernon-ky,,55,Needs work,needs-geocoding,,import-unpublished,"completeness 55, no address — enrich before publishing",Street address; Verified coordinates; Website; Amenities; Verified date; Approved reviews
Blue Beacon Truck Wash of Walton,truck-washes,Walton,KY,blue-beacon-truck-wash-of-walton-walton-ky,,72,Good,needs-geocoding,,ready-to-publish,completeness 72 with address,Verified coordinates; Amenities; Verified date; Approved reviews
Kentucky Weigh Station - I-75 Southbound (Kenton County),weigh-stations,Crittenden,KY,kentucky-weigh-station-i-75-southbound-kenton-county-crittenden-ky,,65,Good,needs-geocoding,,ready-to-publish,completeness 65 with address,Exit number; Verified coordinates; Verified date; Approved reviews
Kentucky Weigh Station - I-75 Northbound (Scott County),weigh-stations,Georgetown,KY,kentucky-weigh-station-i-75-northbound-scott-county-georgetown-ky,,65,Good,needs-geocoding,,ready-to-publish,completeness 65 with address,Exit number; Verified coordinates; Verified date; Approved reviews
Kentucky Weigh Station - I-75 Northbound (Laurel County),weigh-stations,London,KY,kentucky-weigh-station-i-75-northbound-laurel-county-london-ky,,59,Needs work,needs-geocoding,,import-unpublished,completeness 59 — enrich before publishing,ZIP; Exit number; Verified coordinates; Verified date; Approved reviews
Kentucky Weigh Station - I-75 Southbound (Laurel County),weigh-stations,London,KY,kentucky-weigh-station-i-75-southbound-laurel-county-london-ky,,65,Good,needs-geocoding,,ready-to-publish,completeness 65 with address,Exit number; Verified coordinates; Verified date; Approved reviews
